5.2180 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
479.9222 	EXP 	word: font = 'Arial'
479.9222 	EXP 	word: italic = True
479.9222 	EXP 	word: height = 0.2
479.9222 	EXP 	word: height = 0.2
479.9222 	EXP 	word: height = 0.2
479.9222 	EXP 	word: text = 'YES'
480.6420 	DATA 	Keypress: t
483.9146 	DATA 	Keypress: t
483.9152 	DATA 	Keypress: t
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: text = 'self-discipline'
484.1869 	EXP 	word: font = 'Arial'
484.1869 	EXP 	word: bold = False
484.1869 	EXP 	word: font = 'Arial'
484.1869 	EXP 	word: italic = False
484.1869 	EXP 	word: font = 'Arial'
484.1869 	EXP 	word: bold = False
484.1869 	EXP 	word: font = 'Arial'
484.1869 	EXP 	word: italic = False
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: text = 'YES'
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: height = 0.2
484.1869 	EXP 	word: text = 'NO'
484.2421 	DATA 	Keypress: t
485.3590 	DATA 	Keypress: 3
485.4070 	EXP 	word: font = 'Arial'
485.4070 	EXP 	word: bold = True
485.4070 	EXP 	word: font = 'Arial'
485.4070 	EXP 	word: italic = True
485.4070 	EXP 	word: height = 0.2
485.4070 	EXP 	word: height = 0.2
485.4070 	EXP 	word: height = 0.2
485.4070 	EXP 	word: text = 'YES'
485.4420 	DATA 	Keypress: t
488.2753 	DATA 	Keypress: t
488.2758 	DATA 	Keypress: t
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: text = 'spiteful'
488.5393 	EXP 	word: font = 'Arial'
488.5393 	EXP 	word: bold = False
488.5393 	EXP 	word: font = 'Arial'
488.5393 	EXP 	word: italic = False
488.5393 	EXP 	word: font = 'Arial'
488.5393 	EXP 	word: bold = False
488.5393 	EXP 	word: font = 'Arial'
488.5393 	EXP 	word: italic = False
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: text = 'YES'
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: height = 0.2
488.5393 	EXP 	word: text = 'NO'
489.0420 	DATA 	Keypress: t
489.3520 	DATA 	Keypress: 2
489.3892 	EXP 	word: font = 'Arial'
489.3892 	EXP 	word: bold = True
489.3892 	EXP 	word: font = 'Arial'
489.3892 	EXP 	word: italic = True
489.3892 	EXP 	word: height = 0.2
489.3892 	EXP 	word: height = 0.2
489.3892 	EXP 	word: height = 0.2
489.3892 	EXP 	word: text = 'NO'
490.2420 	DATA 	Keypress: t
491.4444 	DATA 	Keypress: t
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: text = 'argumentative'
491.7058 	EXP 	word: font = 'Arial'
491.7058 	EXP 	word: bold = False
491.7058 	EXP 	word: font = 'Arial'
491.7058 	EXP 	word: italic = False
491.7058 	EXP 	word: font = 'Arial'
491.7058 	EXP 	word: bold = False
491.7058 	EXP 	word: font = 'Arial'
491.7058 	EXP 	word: italic = False
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: text = 'YES'
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: height = 0.2
491.7058 	EXP 	word: text = 'NO'
492.6420 	DATA 	Keypress: t
492.8551 	DATA 	Keypress: 2
492.8893 	EXP 	word: font = 'Arial'
492.8893 	EXP 	word: bold = True
492.8893 	EXP 	word: font = 'Arial'
492.8893 	EXP 	word: italic = True
492.8893 	EXP 	word: height = 0.2
492.8893 	EXP 	word: height = 0.2
492.8893 	EXP 	word: height = 0.2
492.8893 	EXP 	word: text = 'NO'
493.8417 	DATA 	Keypress: t
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: text = 'pessimistic'
495.0056 	EXP 	word: font = 'Arial'
495.0056 	EXP 	word: bold = False
495.0056 	EXP 	word: font = 'Arial'
495.0056 	EXP 	word: italic = False
495.0056 	EXP 	word: font = 'Arial'
495.0056 	EXP 	word: bold = False
495.0056 	EXP 	word: font = 'Arial'
495.0056 	EXP 	word: italic = False
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: text = 'YES'
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: height = 0.2
495.0056 	EXP 	word: text = 'NO'
495.0418 	DATA 	Keypress: t
496.2229 	DATA 	Keypress: 2
496.2443 	DATA 	Keypress: t
496.2559 	EXP 	word: font = 'Arial'
496.2559 	EXP 	word: bold = True
496.2559 	EXP 	word: font = 'Arial'
496.2559 	EXP 	word: italic = True
496.2559 	EXP 	word: height = 0.2
496.2559 	EXP 	word: height = 0.2
496.2559 	EXP 	word: height = 0.2
496.2559 	EXP 	word: text = 'NO'
497.4417 	DATA 	Keypress: t
505.2590 	DATA 	Keypress: t
505.2595 	DATA 	Keypress: t
505.2600 	DATA 	Keypress: t
505.2604 	DATA 	Keypress: t
505.2609 	DATA 	Keypress: t
505.2613 	DATA 	Keypress: t
505.5389 	EXP 	word: height = 0.08
505.5389 	EXP 	word: height = 0.08
505.5389 	EXP 	word: height = 0.08
505.5389 	EXP 	word: text = 'Does this word describe Laurie?'
505.5389 	EXP 	word: height = 0.2
505.5389 	EXP 	word: height = 0.2
505.5389 	EXP 	word: height = 0.2
505.5389 	EXP 	word: height = 0.2
505.5389 	EXP 	word: text = 'Does this word describe Laurie?'
507.3400 	DATA 	Keypress: t
507.3406 	DATA 	Keypress: t
507.5727 	EXP 	word: height = 0.2
507.5727 	EXP 	word: height = 0.2
507.5727 	EXP 	word: height = 0.2
507.5727 	EXP 	word: text = 'Is Laurie?'
507.5727 	EXP 	word: height = 0.08
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: text = 'resourceful'
508.1219 	EXP 	word: font = 'Arial'
508.1219 	EXP 	word: bold = False
508.1219 	EXP 	word: font = 'Arial'
508.1219 	EXP 	word: italic = False
508.1219 	EXP 	word: font = 'Arial'
508.1219 	EXP 	word: bold = False
508.1219 	EXP 	word: font = 'Arial'
508.1219 	EXP 	word: italic = False
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: text = 'YES'
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: height = 0.2
508.1219 	EXP 	word: text = 'NO'
508.1219 	EXP 	word: height = 0.08
508.1219 	EXP 	word: height = 0.08
508.1219 	EXP 	word: height = 0.08
508.1219 	EXP 	word: text = 'Is Laurie?'
508.2420 	DATA 	Keypress: t
508.9800 	DATA 	Keypress: 3
509.0225 	EXP 	word: font = 'Arial'
509.0225 	EXP 	word: bold = True
509.0225 	EXP 	word: font = 'Arial'
509.0225 	EXP 	word: italic = True
509.0225 	EXP 	word: height = 0.2
509.0225 	EXP 	word: height = 0.2
509.0225 	EXP 	word: height = 0.2
509.0225 	EXP 	word: text = 'YES'
509.4420 	DATA 	Keypress: t
512.0973 	DATA 	Keypress: t
512.0979 	DATA 	Keypress: t
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: text = 'irresponsible'
512.3555 	EXP 	word: font = 'Arial'
512.3555 	EXP 	word: bold = False
512.3555 	EXP 	word: font = 'Arial'
512.3555 	EXP 	word: italic = False
512.3555 	EXP 	word: font = 'Arial'
512.3555 	EXP 	word: bold = False
512.3555 	EXP 	word: font = 'Arial'
512.3555 	EXP 	word: italic = False
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: text = 'YES'
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: height = 0.2
512.3555 	EXP 	word: text = 'NO'
513.0422 	DATA 	Keypress: t
513.1448 	DATA 	Keypress: 2
513.1887 	EXP 	word: font = 'Arial'
513.1887 	EXP 	word: bold = True
513.1887 	EXP 	word: font = 'Arial'
513.1887 	EXP 	word: italic = True
513.1887 	EXP 	word: height = 0.2
513.1887 	EXP 	word: height = 0.2
513.1887 	EXP 	word: height = 0.2
513.1887 	EXP 	word: text = 'NO'
514.2420 	DATA 	Keypress: t
515.4969 	DATA 	Keypress: t
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: text = 'troubled'
515.7559 	EXP 	word: font = 'Arial'
515.7559 	EXP 	word: bold = False
515.7559 	EXP 	word: font = 'Arial'
515.7559 	EXP 	word: italic = False
515.7559 	EXP 	word: font = 'Arial'
515.7559 	EXP 	word: bold = False
515.7559 	EXP 	word: font = 'Arial'
515.7559 	EXP 	word: italic = False
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: text = 'YES'
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: height = 0.2
515.7559 	EXP 	word: text = 'NO'
516.6420 	DATA 	Keypress: t
516.7092 	DATA 	Keypress: 2
516.7387 	EXP 	word: font = 'Arial'
516.7387 	EXP 	word: bold = True
516.7387 	EXP 	word: font = 'Arial'
516.7387 	EXP 	word: italic = True
516.7387 	EXP 	word: height = 0.2
516.7387 	EXP 	word: height = 0.2
516.7387 	EXP 	word: height = 0.2
516.7387 	EXP 	word: text = 'NO'
517.8418 	DATA 	Keypress: t
519.2697 	DATA 	Keypress: t
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: text = 'affectionate'
519.5209 	EXP 	word: font = 'Arial'
519.5209 	EXP 	word: bold = False
519.5209 	EXP 	word: font = 'Arial'
519.5209 	EXP 	word: italic = False
519.5209 	EXP 	word: font = 'Arial'
519.5209 	EXP 	word: bold = False
519.5209 	EXP 	word: font = 'Arial'
519.5209 	EXP 	word: italic = False
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: text = 'YES'
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: height = 0.2
519.5209 	EXP 	word: text = 'NO'
520.2419 	DATA 	Keypress: t
521.0348 	DATA 	Keypress: 3
521.0716 	EXP 	word: font = 'Arial'
521.0716 	EXP 	word: bold = True
521.0716 	EXP 	word: font = 'Arial'
521.0716 	EXP 	word: italic = True
521.0716 	EXP 	word: height = 0.2
521.0716 	EXP 	word: height = 0.2
521.0716 	EXP 	word: height = 0.2
521.0716 	EXP 	word: text = 'YES'
521.4418 	DATA 	Keypress: t
523.7542 	DATA 	Keypress: t
523.8419 	DATA 	Keypress: t
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: text = 'toxic'
524.0043 	EXP 	word: font = 'Arial'
524.0043 	EXP 	word: bold = False
524.0043 	EXP 	word: font = 'Arial'
524.0043 	EXP 	word: italic = False
524.0043 	EXP 	word: font = 'Arial'
524.0043 	EXP 	word: bold = False
524.0043 	EXP 	word: font = 'Arial'
524.0043 	EXP 	word: italic = False
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: text = 'YES'
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: height = 0.2
524.0043 	EXP 	word: text = 'NO'
524.8258 	DATA 	Keypress: 2
524.8548 	EXP 	word: font = 'Arial'
524.8548 	EXP 	word: bold = True
524.8548 	EXP 	word: font = 'Arial'
524.8548 	EXP 	word: italic = True
524.8548 	EXP 	word: height = 0.2
524.8548 	EXP 	word: height = 0.2
524.8548 	EXP 	word: height = 0.2
524.8548 	EXP 	word: text = 'NO'
525.0419 	DATA 	Keypress: t
526.2418 	DATA 	Keypress: t
527.4419 	DATA 	Keypress: t
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: text = 'entertaining'
527.5024 	EXP 	word: font = 'Arial'
527.5024 	EXP 	word: bold = False
527.5024 	EXP 	word: font = 'Arial'
527.5024 	EXP 	word: italic = False
527.5024 	EXP 	word: font = 'Arial'
527.5024 	EXP 	word: bold = False
527.5024 	EXP 	word: font = 'Arial'
527.5024 	EXP 	word: italic = False
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: text = 'YES'
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: height = 0.2
527.5024 	EXP 	word: text = 'NO'
528.4918 	DATA 	Keypress: 3
528.5378 	EXP 	word: font = 'Arial'
528.5378 	EXP 	word: bold = True
528.5378 	EXP 	word: font = 'Arial'
528.5378 	EXP 	word: italic = True
528.5378 	EXP 	word: height = 0.2
528.5378 	EXP 	word: height = 0.2
528.5378 	EXP 	word: height = 0.2
528.5378 	EXP 	word: text = 'YES'
528.6418 	DATA 	Keypress: t
529.8417 	DATA 	Keypress: t
537.7556 	DATA 	Keypress: t
537.7562 	DATA 	Keypress: t
537.7567 	DATA 	Keypress: t
537.7571 	DATA 	Keypress: t
537.7575 	DATA 	Keypress: t
537.7580 	DATA 	Keypress: t
538.0210 	EXP 	word: height = 0.08
538.0210 	EXP 	word: height = 0.08
538.0210 	EXP 	word: height = 0.08
538.0210 	EXP 	word: text = 'Is the word positive?'
538.0210 	EXP 	word: height = 0.2
538.0210 	EXP 	word: height = 0.2
538.0210 	EXP 	word: height = 0.2
538.0210 	EXP 	word: height = 0.2
538.0210 	EXP 	word: text = 'Is the word positive?'
539.8221 	DATA 	Keypress: t
539.8227 	DATA 	Keypress: t
540.0552 	EXP 	word: height = 0.2
540.0552 	EXP 	word: height = 0.2
540.0552 	EXP 	word: height = 0.2
540.0552 	EXP 	word: text = 'Is this word positive?'
540.0552 	EXP 	word: height = 0.08
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: text = 'materialistic'
540.6043 	EXP 	word: font = 'Arial'
540.6043 	EXP 	word: bold = False
540.6043 	EXP 	word: font = 'Arial'
540.6043 	EXP 	word: italic = False
540.6043 	EXP 	word: font = 'Arial'
540.6043 	EXP 	word: bold = False
540.6043 	EXP 	word: font = 'Arial'
540.6043 	EXP 	word: italic = False
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: text = 'YES'
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: height = 0.2
540.6043 	EXP 	word: text = 'NO'
540.6043 	EXP 	word: height = 0.08
540.6043 	EXP 	word: height = 0.08
540.6043 	EXP 	word: height = 0.08
540.6043 	EXP 	word: text = 'Is this word positive?'
540.6419 	DATA 	Keypress: t
541.5799 	DATA 	Keypress: 2
541.6206 	EXP 	word: font = 'Arial'
541.6206 	EXP 	word: bold = True
541.6206 	EXP 	word: font = 'Arial'
541.6206 	EXP 	word: italic = True
541.6206 	EXP 	word: height = 0.2
541.6206 	EXP 	word: height = 0.2
541.6206 	EXP 	word: height = 0.2
541.6206 	EXP 	word: text = 'NO'
541.8419 	DATA 	Keypress: t
543.0430 	DATA 	Keypress: t
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: text = 'unruly'
543.7047 	EXP 	word: font = 'Arial'
543.7047 	EXP 	word: bold = False
543.7047 	EXP 	word: font = 'Arial'
543.7047 	EXP 	word: italic = False
543.7047 	EXP 	word: font = 'Arial'
543.7047 	EXP 	word: bold = False
543.7047 	EXP 	word: font = 'Arial'
543.7047 	EXP 	word: italic = False
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: text = 'YES'
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: height = 0.2
543.7047 	EXP 	word: text = 'NO'
544.2419 	DATA 	Keypress: t
545.4417 	DATA 	Keypress: t
548.0164 	DATA 	Keypress: 2
548.0171 	DATA 	Keypress: t
548.0176 	DATA 	Keypress: t
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: text = 'competent'
548.2705 	EXP 	word: font = 'Arial'
548.2705 	EXP 	word: bold = False
548.2705 	EXP 	word: font = 'Arial'
548.2705 	EXP 	word: italic = False
548.2705 	EXP 	word: font = 'Arial'
548.2705 	EXP 	word: bold = False
548.2705 	EXP 	word: font = 'Arial'
548.2705 	EXP 	word: italic = False
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: text = 'YES'
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: height = 0.2
548.2705 	EXP 	word: text = 'NO'
549.0419 	DATA 	Keypress: t
549.0519 	DATA 	Keypress: 3
549.0847 	EXP 	word: font = 'Arial'
549.0847 	EXP 	word: bold = True
549.0847 	EXP 	word: font = 'Arial'
549.0847 	EXP 	word: italic = True
549.0847 	EXP 	word: height = 0.2
549.0847 	EXP 	word: height = 0.2
549.0847 	EXP 	word: height = 0.2
549.0847 	EXP 	word: text = 'YES'
550.2420 	DATA 	Keypress: t
553.4022 	DATA 	Keypress: t
553.4028 	DATA 	Keypress: t
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: text = 'arrogant'
553.6707 	EXP 	word: font = 'Arial'
553.6707 	EXP 	word: bold = False
553.6707 	EXP 	word: font = 'Arial'
553.6707 	EXP 	word: italic = False
553.6707 	EXP 	word: font = 'Arial'
553.6707 	EXP 	word: bold = False
553.6707 	EXP 	word: font = 'Arial'
553.6707 	EXP 	word: italic = False
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: text = 'YES'
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: height = 0.2
553.6707 	EXP 	word: text = 'NO'
553.8420 	DATA 	Keypress: t
554.4799 	DATA 	Keypress: 2
554.5203 	EXP 	word: font = 'Arial'
554.5203 	EXP 	word: bold = True
554.5203 	EXP 	word: font = 'Arial'
554.5203 	EXP 	word: italic = True
554.5203 	EXP 	word: height = 0.2
554.5203 	EXP 	word: height = 0.2
554.5203 	EXP 	word: height = 0.2
554.5203 	EXP 	word: text = 'NO'
555.0420 	DATA 	Keypress: t
557.5754 	DATA 	Keypress: t
557.5759 	DATA 	Keypress: t
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: text = 'forgiving'
557.8368 	EXP 	word: font = 'Arial'
557.8368 	EXP 	word: bold = False
557.8368 	EXP 	word: font = 'Arial'
557.8368 	EXP 	word: italic = False
557.8368 	EXP 	word: font = 'Arial'
557.8368 	EXP 	word: bold = False
557.8368 	EXP 	word: font = 'Arial'
557.8368 	EXP 	word: italic = False
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: text = 'YES'
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: height = 0.2
557.8368 	EXP 	word: text = 'NO'
558.6419 	DATA 	Keypress: t
558.8289 	DATA 	Keypress: 3
558.8691 	EXP 	word: font = 'Arial'
558.8691 	EXP 	word: bold = True
558.8691 	EXP 	word: font = 'Arial'
558.8691 	EXP 	word: italic = True
558.8691 	EXP 	word: height = 0.2
558.8691 	EXP 	word: height = 0.2
558.8691 	EXP 	word: height = 0.2
558.8691 	EXP 	word: text = 'YES'
559.8419 	DATA 	Keypress: t
561.0504 	DATA 	Keypress: t
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: text = 'down-to-earth'
561.3201 	EXP 	word: font = 'Arial'
561.3201 	EXP 	word: bold = False
561.3201 	EXP 	word: font = 'Arial'
561.3201 	EXP 	word: italic = False
561.3201 	EXP 	word: font = 'Arial'
561.3201 	EXP 	word: bold = False
561.3201 	EXP 	word: font = 'Arial'
561.3201 	EXP 	word: italic = False
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: text = 'YES'
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: height = 0.2
561.3201 	EXP 	word: text = 'NO'
562.2419 	DATA 	Keypress: t
562.8338 	DATA 	Keypress: 3
562.8700 	EXP 	word: font = 'Arial'
562.8700 	EXP 	word: bold = True
562.8700 	EXP 	word: font = 'Arial'
562.8700 	EXP 	word: italic = True
562.8700 	EXP 	word: height = 0.2
562.8700 	EXP 	word: height = 0.2
562.8700 	EXP 	word: height = 0.2
562.8700 	EXP 	word: text = 'YES'
563.4418 	DATA 	Keypress: t
563.7874 	EXP 	instruct_text: height = 0.08
563.7874 	EXP 	instruct_text: height = 0.08
563.7874 	EXP 	instruct_text: height = 0.08
563.7874 	EXP 	instruct_text: text = 'Great job! You have finished this run'
566.5883 	DATA 	Keypress: t
566.5889 	DATA 	Keypress: t
566.8790 	EXP 	window1: mouseVisible = True
